,year,size,distance
75518,2013,30.127781090453595,1742.4359379031894
75519,2013,15.63889278099975,947.9933911571432
75520,2013,10.646082843584233,1458.1005224204553
75521,2013,10.525439682706441,581.1315708202845
75522,2013,10.321971876762992,254.4182597297312
75523,2013,10.261333856211213,836.7711486887782
75524,2013,10.248774969727561,1749.6028380612681
75525,2013,10.235894380231152,1728.7230325883088
75526,2013,10.223496608828262,583.9389400476241
75527,2013,10.116493308092089,854.5753440905909
75528,2013,13.74260787646468,1431.7289455286655
75529,2013,9.815053692829759,823.7799181499763
75530,2013,9.806874531062842,1797.3705010207138
75531,2013,9.7373892878715,399.72246915489706
75532,2013,15.96535197172385,977.5942943813947
75533,2013,18.49529617837473,400.5359230917832
75534,2013,9.202233056981509,910.9562363860404
75535,2013,12.022284189268118,867.185194514121
75536,2013,9.09519020317466,581.4052244640925
75537,2013,8.9635397554007,993.4237484212575
75538,2013,17.20930868765928,896.6558125845447
75539,2013,11.87537731853389,903.8899747722186
75540,2013,16.372365542315734,891.5230218479487
75541,2013,8.752605916911298,849.6350421108035
75542,2013,17.157903993748807,870.063188022016
75543,2013,8.603218547646408,1004.5889329655577
75544,2013,8.498708631837442,861.4454816055223
75545,2013,35.323112287129874,556.5852169856596
75546,2013,8.35473889654403,879.4083037939754
75547,2013,8.000831212833923,982.4585177597561
75548,2013,7.936092844071751,334.3969000205098
75549,2013,7.5749386062480495,1760.0470207720955
75550,2013,7.488411330955011,841.7369766414531
75551,2013,7.484669409707239,1459.2943295869854
75552,2013,7.4535657166845235,887.19322318851
75553,2013,25.296349562268276,709.723978000264
75554,2013,7.217043270786836,1650.373063423437
75555,2013,7.202871650177819,997.6168207980884
75556,2013,13.518711313130407,887.5181213698569
75557,2013,6.96325311242552,172.02755540369733
75558,2013,6.748693436103389,1651.3554462904706
75559,2013,6.555996176762808,878.8481529826686
75560,2013,6.527774348121823,1776.1378281535149
75561,2013,6.509287618661253,1659.159186725651
75562,2013,13.93341063415565,1742.1080273341697
75563,2013,11.683510219550762,865.0562695132552
75564,2013,6.252331472772465,1763.2088387376348
75565,2013,6.243107408200798,1760.0255671046293
75566,2013,6.140065676635012,1749.4540837160862
75567,2013,6.10301628798001,423.9554996395631
75568,2013,5.983653110274671,808.996995705559
75569,2013,5.857651897198939,900.8282541296803
75570,2013,5.769570305242783,157.05210809119308
75571,2013,5.724901229174977,1654.3301751855297
75572,2013,5.706115694542422,1431.8321536103886
75573,2013,5.676878040875962,165.94360721790503
75574,2013,5.476596852013172,1650.2289413700844
75575,2013,12.1997408659819,192.33125127568437
75576,2013,5.434078307716077,405.07968323572584
75577,2013,5.399344486688356,1712.6253076651865
75578,2013,5.331146339871043,717.5580739104739
75579,2013,4.9815931243288105,131.7881213247567
75580,2013,7.440297652540514,886.9667170606062
75581,2013,9.1898589869476,920.0831346034671
75582,2013,4.638368875856882,1459.072272203947
75583,2013,4.634979451848836,992.4109088667278
75584,2013,4.302352376736857,383.70280252610036
75585,2013,4.83091499059193,554.9052202250299
75586,2013,4.154968365823174,541.2600236664509
75587,2013,4.117948961915945,1658.2965167146942
75588,2013,4.11302803539169,900.9032898246251
75589,2013,5.853611994320656,851.7447884937393
75590,2013,3.929776639264703,1728.475643555679
75591,2013,6.238420138508684,899.7172785682218
75592,2013,3.781034439498142,841.6383371284152
75593,2013,3.7265644746459463,105.38625867011663
75594,2013,5.106347757682636,479.04834712712176
75595,2013,3.4177198282556156,538.1680635357092
75596,2013,3.41730081434689,918.6615832001098
75597,2013,3.4164344967933338,1682.3392374847886
75598,2013,3.3791800296055454,975.1917023058105
75599,2013,3.2477160846264392,970.8723037163144
75600,2013,3.2324705162430005,974.2903758363627
75601,2013,7.768514364271225,716.0641440437312
75602,2013,3.1212532375411817,890.0671227219585
75603,2013,14.435374115924915,1732.5278341329038
75604,2013,2.625830877310435,562.3203042819407
75605,2013,2.5758813251009265,1741.6233912245023
75606,2013,2.520854168740753,246.65728824168198
75607,2013,2.5198413061040856,977.0435941418529
75608,2013,2.2956626022176394,779.5739225654055
75609,2013,2.231032026548024,976.7452229224922
75610,2013,2.0570727317995936,995.2851643094648
75611,2013,5.507332989842324,1731.2984274098278
75612,2013,1.9657198438154309,172.85855398053616
75613,2013,3.551335467214225,978.2020679146228
75614,2013,1.7421981353371285,531.0239045806554
75615,2013,1.6704902550826028,846.7293084159393
75616,2013,1.667860506463426,184.8437162341061
75617,2013,3.874054972753192,977.379031439443
75618,2013,1.0334550199605514,818.3779681018568
75619,2013,0.767137338659816,392.337723566749
75620,2013,0.5392417889734021,845.7739410233717
75621,2013,0.45427639250597396,390.0585772201331
75622,2013,0.4400054557215536,1650.3256965358057
75623,2013,0.9289254645719172,978.116617292965
75624,2013,0.30420042866790276,1026.2988649599672
75625,2013,0.45571232462763606,333.8743946954101
75626,2013,0.18854117363370676,909.5050456573182
75627,2013,0.1035839051271698,976.3940707682239
75628,2013,0.0997704377408174,745.2802733272736
75629,2014,7922.572855854404,1318.8419620438847
75630,2014,6077.16490539876,744.7616705119948
75631,2014,5836.040973666264,1064.8903984957435
75632,2014,7650.5149739678745,489.9571567477584
75633,2014,6210.5999505120635,455.4246887799039
75634,2014,4550.2192078077605,1101.5604515923676
75635,2014,5526.58953634874,400.50238882970035
75636,2014,4271.385100263285,564.2768078358508
75637,2014,4219.906404668909,1754.0175870020023
75638,2014,4157.424390555894,479.50652247399887
75639,2014,3754.3762176890696,532.6997784804726
75640,2014,3542.435918025803,1441.097536108711
75641,2014,3701.2040877268064,530.0884601147889
75642,2014,3666.3666222747215,753.3533610978263
75643,2014,2807.0075294468897,1696.3144598763354
75644,2014,2702.273974902936,1045.7212711968084
75645,2014,6505.047665049459,647.6076797169558
75646,2014,2677.7555750525617,412.38502699322333
75647,2014,2620.7740391887573,1432.8992523069267
75648,2014,3060.6316896742155,1396.7799671435166
75649,2014,3310.1706383416654,529.5417981554841
75650,2014,2490.5433646485308,1438.7707136321706
75651,2014,4268.301530667,246.28444222973923
75652,2014,2380.8172115552234,1454.628100260075
75653,2014,2298.0402677459947,307.6350498092179
75654,2014,4030.9468741660285,527.9089820311938
75655,2014,2190.6669909195425,1653.2370836705845
75656,2014,2800.2477366201288,437.4561168355543
75657,2014,1993.275291061197,191.49317892159834
75658,2014,2886.1452016901244,586.7718067082455
75659,2014,1895.7228574072055,430.03499353475263
75660,2014,1868.4388588863421,280.21347542233605
75661,2014,4322.557278028698,450.21963019301893
75662,2014,2540.9802420778465,201.40397683638082
75663,2014,2699.098584346077,267.21677409371466
75664,2014,3254.9332625702345,286.03788631555557
75665,2014,1764.5524485193557,297.2568624149083
75666,2014,1762.5180116655745,452.1284244220176
75667,2014,1761.4071147153552,1112.0371554223889
75668,2014,2295.6753381254493,1701.1902656599482
75669,2014,1746.2185249379672,1416.0012212275112
75670,2014,2429.5566130083384,1718.5165475433162
75671,2014,6042.085171836717,273.19229980245484
75672,2014,5571.516287870086,482.0582563104884
75673,2014,1682.2459258091867,489.35027082918
75674,2014,1667.2704226095254,229.10386144766755
75675,2014,1600.466857271909,1657.5429532657633
75676,2014,1594.7105393518893,1666.9717780824258
75677,2014,1573.5575484217147,381.6893204909997
75678,2014,1530.9283035450294,390.7299697102795
75679,2014,1522.363590516149,240.78022081482905
75680,2014,1510.5686567704245,1698.134223082129
75681,2014,2000.9213726084897,1785.3126499082568
75682,2014,2370.2221265099506,1312.327871932629
75683,2014,1505.6143042691456,1083.8844763330023
75684,2014,1499.4755087753704,401.04540532525454
75685,2014,2113.299282410516,594.701533056944
75686,2014,2186.1315280492245,413.6950165859974
75687,2014,1853.6786505123848,111.79694982561634
75688,2014,1468.009588671304,475.70168839881524
75689,2014,4679.065361853057,243.93335573031072
75690,2014,1764.3242444591003,488.2729552154428
75691,2014,5520.860842507079,419.6599227118805
75692,2014,2804.01888275676,1777.9057919943782
75693,2014,4660.291700139678,500.1346334746801
75694,2014,1399.0287146744984,483.7430505637881
75695,2014,1379.062688531617,1127.4394650421416
75696,2014,1874.916618817025,458.29153658480095
75697,2014,1885.2210037241668,1679.1496155444531
75698,2014,3580.3903018029837,736.8388586139225
75699,2014,1337.4475301888024,1275.5742452138131
75700,2014,1330.0535241870348,1135.791141321934
75701,2014,1318.6290348546095,390.8999020145886
75702,2014,2350.9249704887698,374.21728595399617
75703,2014,1307.4208399691815,431.7998510776067
75704,2014,1274.9296027522028,451.2450482793319
75705,2014,1274.598737497456,1446.6069338301959
75706,2014,1270.9811021345151,398.7150998977443
75707,2014,5319.837705361354,685.8647760901713
75708,2014,1247.9042364833235,385.6962545221608
75709,2014,6001.196914184334,563.4868280736837
75710,2014,4887.443784766172,429.9708923174538
75711,2014,1611.6792490130356,525.4818105039656
75712,2014,1210.323016150066,380.25693599616375
75713,2014,3169.0634549893066,1381.852110476951
75714,2014,1208.3195767492264,292.7765112105434
75715,2014,1451.8483170503553,538.3481577429029
75716,2014,1149.5515777403984,452.9464485632333
75717,2014,1141.708411578324,731.9944254342449
75718,2014,1285.7574086432132,1648.4697184332613
75719,2014,1074.9688195145613,529.4257219850139
75720,2014,1062.4811938188423,1783.0999041227346
75721,2014,1060.5034152184733,268.5510989251288
75722,2014,1649.7128648577598,486.41274710481434
75723,2014,1042.4486788490271,298.1388744966585
75724,2014,1035.8783989754252,1624.00054914575
75725,2014,1631.852198561166,262.16700718782704
75726,2014,1020.5421559176775,168.19395216623604
75727,2014,1513.87503569533,330.5919671669521
75728,2014,1008.0614302230117,798.1686856141794
75729,2014,1152.4009203411526,162.49921848476123
75730,2014,2207.8050133930574,289.0249429643776
75731,2014,1367.149298920792,421.67125213940346
75732,2014,968.2070844244084,227.93628311968516
75733,2014,967.4045555446369,1698.023947570676
75734,2014,960.7332045262664,492.91296265799684
75735,2014,1007.0659495969279,1203.3110133923326
75736,2014,2010.181015983711,551.5269737846164
75737,2014,1375.319130442728,506.2705326114107
75738,2014,947.5254343255145,358.0459310608496
75739,2014,943.2908312973454,359.5196822643925
75740,2014,1859.6062178465816,235.83583532448634
75741,2014,2122.64714460402,133.5440236408859
75742,2014,1191.8076447051656,452.9630689457735
75743,2014,931.0476902414869,1428.8317120107542
75744,2014,910.8686881151372,486.9306340750687
75745,2014,900.3167000515901,362.0983624638129
75746,2014,1248.9204520889127,415.04785875508867
75747,2014,892.0639205134668,1748.485960049103
75748,2014,882.6197597002414,133.67316243561143
75749,2014,882.094609120012,1543.7341729846453
75750,2014,881.6583153980908,1627.4980855403892
75751,2014,866.7815880778943,120.47498001950989
75752,2014,1332.1263156798836,276.89252689069156
75753,2014,857.0896387042761,458.07862074862226
75754,2014,854.2791638859421,1440.5318716614877
75755,2014,848.8274177910472,239.68328172923387
75756,2014,844.166855921481,1781.3500910964754
75757,2014,1288.5090094862524,266.39379940386914
75758,2014,833.2800159335852,369.3264368206853
75759,2014,825.8574311551853,251.21547330983265
75760,2014,1291.3536793865414,572.577266613006
75761,2014,1408.326600560084,1747.52115161169
75762,2014,1113.2253106662831,539.1249040986847
75763,2014,795.3072774773593,453.8795612984376
75764,2014,785.8682212266342,117.56291670559446
75765,2014,784.4495771883662,1332.1731616301788
75766,2014,882.8591730242546,289.65500216894986
75767,2014,1799.4259971393008,520.3005135225046
75768,2014,780.6525021890873,291.57633654994964
75769,2014,772.1077172499084,540.5403021352882
75770,2014,771.5100079688564,531.8750924409592
75771,2014,768.9085058484228,528.545436194092
75772,2014,761.7912065551081,282.78779105852766
75773,2014,758.6148283152435,531.4619351361328
75774,2014,756.785101570442,375.29258826589864
75775,2014,985.4603927028846,1438.7878813854845
75776,2014,739.0555146992319,1341.0141207786767
75777,2014,721.1344351016539,447.4320944693507
75778,2014,1027.8460012010046,460.93279823457453
75779,2014,705.0030286148489,170.878496469553
75780,2014,1105.028646616073,1229.138130138261
75781,2014,685.5090017633526,1447.3130216665452
75782,2014,832.2193357806076,190.54573769191342
75783,2014,680.1335097397435,360.36277241392406
75784,2014,1887.849735083532,1509.9833060079648
75785,2014,675.4187492295422,416.34959128055516
75786,2014,675.3773197747516,235.79775007960382
75787,2014,671.9484659091571,295.0594145789054
75788,2014,669.7095848856475,451.4734567388626
75789,2014,666.4963375940864,1063.8888948997244
75790,2014,670.7701451789691,131.0265632464172
75791,2014,1792.185709113173,445.20564728140016
75792,2014,923.0683884248946,521.5271680631352
75793,2014,1479.913879706041,333.9719278685048
75794,2014,655.2848129358281,270.58929620237006
75795,2014,686.8357373487624,528.322047236809
75796,2014,1092.394310946635,264.23532424043003
75797,2014,653.7841024777666,286.27423818191977
75798,2014,650.7726180064001,455.0421723280528
75799,2014,648.7935914038436,659.3649793187257
75800,2014,1551.4791412105124,1435.369667534714
75801,2014,1194.913669653545,147.86404931438008
75802,2014,645.2518588218218,539.7795777152901
75803,2014,643.5892321444006,409.7199059478066
75804,2014,640.0774956005074,371.7447070484608
75805,2014,632.0119145988346,235.67691510543145
75806,2014,631.1222946182592,1350.08320706646
75807,2014,629.4854632523051,388.956799612657
75808,2014,872.5873386995175,546.720522658286
75809,2014,1544.992508398444,210.03547344931064
75810,2014,616.2603254362604,1032.8962020284432
75811,2014,610.4299758433391,1272.7804211810676
75812,2014,673.758738244374,1390.8368446669504
75813,2014,607.5030161406883,1197.2764548366613
75814,2014,1010.7314704717662,258.1172126440941
75815,2014,601.8805288611492,1246.5344608747812
75816,2014,599.2420522382536,284.80056995910167
75817,2014,759.6117050772046,114.64055445084928
75818,2014,596.4973810619106,1789.7396834792958
75819,2014,595.5024551287594,1578.337673630361
75820,2014,593.2973679155951,1338.923443946775
75821,2014,587.6197357142764,1420.4313572475057
75822,2014,585.9183501802638,357.34160172403614
75823,2014,584.1339442324781,1242.0778262474273
75824,2014,584.1266205806236,401.42242582962643
75825,2014,1289.279906339359,1773.9538577443009
75826,2014,577.894797381759,237.6665909603718
75827,2014,574.2697643996778,1774.3323337879528
75828,2014,573.0448579257593,455.63632599249144
75829,2014,902.8029857502966,359.5828812805387
75830,2014,633.5510497066829,423.07927192548834
75831,2014,567.107417723535,530.7766348895118
75832,2014,558.519869642743,358.14649850963934
75833,2014,610.7655278688014,734.108723169652
75834,2014,552.9782134816421,296.29300509406545
75835,2014,550.0752109020262,471.5883508529657
75836,2014,543.3296159455805,917.6309664317115
75837,2014,543.1584647884615,1139.49843816492
75838,2014,542.6126657002095,1543.8131928540502
75839,2014,540.5154656152879,1100.9028347372416
75840,2014,539.8933283907878,923.3708955709951
75841,2014,539.2933462799267,376.8337840232952
75842,2014,537.4282984028995,1338.8528141270237
75843,2014,533.8632689740591,1146.00304907041
75844,2014,521.1830284257504,133.70292509309286
75845,2014,520.8224251685494,1221.4151529342937
75846,2014,758.2098669706281,332.5578885254615
75847,2014,604.7634040817668,289.9274996178936
75848,2014,514.2891470597065,1449.5195159090758
75849,2014,593.4078284272076,128.82802119998084
75850,2014,505.41680318736337,257.0569455613253
75851,2014,929.6391525693768,432.7926616719453
75852,2014,503.7066040865189,291.01345742942544
75853,2014,503.1895718045214,690.6593045952054
75854,2014,497.6977198400095,459.6871823948685
75855,2014,497.6733197487974,1737.923301495543
75856,2014,494.4204802081285,1495.946409255326
75857,2014,494.3272859926498,1397.0522528966408
75858,2014,734.3290364446196,355.67554626047917
75859,2014,485.3612347126973,1579.547367822883
75860,2014,485.0335900637415,1449.471515829935
75861,2014,484.1699733813834,165.82407499197845
75862,2014,479.01200232318706,784.585222846009
75863,2014,478.7076690386342,1331.167628167368
75864,2014,476.610315622344,345.3490716678822
75865,2014,475.5506383839018,481.09776845584105
75866,2014,470.7969262026825,413.069418425628
75867,2014,469.5993609455322,335.7248357786136
75868,2014,468.4378538166845,296.866614795827
75869,2014,467.80966580354584,1671.2722198904655
75870,2014,550.7660417674231,146.20228686926706
75871,2014,837.8569181901368,1120.430603228865
75872,2014,457.7660425689845,165.9704668201411
75873,2014,457.0058713073369,1050.9580582622677
75874,2014,455.2483117112692,189.145951578562
75875,2014,453.9927106435623,528.1792017283328
75876,2014,453.56658705037995,1075.9676355661759
75877,2014,452.3533009503491,533.0583908873245
75878,2014,446.6042864493928,361.98880019126176
75879,2014,444.68721610812435,1583.2402365133748
75880,2014,444.2594397536041,1161.0365635230796
75881,2014,440.64202319685967,145.8338963559833
75882,2014,437.2872759909778,129.65027414963555
75883,2014,435.24942154506067,1729.3732202939475
75884,2014,977.6690573038463,340.15177607049685
75885,2014,434.1388781829287,256.56749239290775
75886,2014,433.8801276819123,923.2977620131861
75887,2014,432.3657302729111,542.6452690246191
75888,2014,427.3135892068461,178.78272790124507
75889,2014,426.23475893749736,1422.9805380631683
75890,2014,424.1477631753964,917.2358008576042
75891,2014,423.8192597085757,1327.9546923023786
75892,2014,423.69440622329154,115.38784911895884
75893,2014,1799.983939707106,398.9167248486158
75894,2014,496.7556420201102,1140.8514627130646
75895,2014,420.12373366889653,240.97664805028938
75896,2014,416.5200010560659,1610.1362955209966
75897,2014,412.10276907292564,1029.50945306234
75898,2014,410.24813144835673,1764.0500408168655
75899,2014,410.14859606440564,644.6330901227324
75900,2014,404.3007758395785,1661.5937054904898
75901,2014,403.78792577868774,1430.0699987068347
75902,2014,819.6026161667315,597.5445562303989
75903,2014,399.56801370941633,1198.4088637081607
75904,2014,398.6338940748495,1416.683385322613
75905,2014,396.4779294887967,1244.066386113765
75906,2014,395.41717729959174,1557.9110162009397
75907,2014,394.1391407000189,924.9958830160807
75908,2014,392.62287487015675,293.2955202308822
75909,2014,392.5633711659667,1643.5593236605
75910,2014,390.8042946829351,353.62615509691005
75911,2014,389.7260324583671,122.91200939345829
75912,2014,416.4886466944505,216.55499016757014
75913,2014,387.83992423026876,1681.130468726601
75914,2014,424.65161218417154,1682.84949243861
75915,2014,386.2323241677648,1384.6470483444336
75916,2014,385.46346985022325,439.5608379126303
75917,2014,383.59455548490007,302.1059316759127
75918,2014,381.2381429471722,1242.3670714180873
75919,2014,379.09381209455626,701.8767542748892
75920,2014,376.28127716923484,1327.4785912055902
75921,2014,376.04437754327927,236.7448260183566
75922,2014,588.0108916371419,359.8365173539044
75923,2014,829.0864601541678,1744.388519596951
75924,2014,374.94427345396986,375.39162667082496
75925,2014,374.28002960977227,590.3285123877613
75926,2014,374.84284205334035,1371.4832867636244
75927,2014,583.2453379009349,107.07716250082251
75928,2014,713.1705863822818,786.9263861595764
75929,2014,366.4200782342294,1373.1121406881873
75930,2014,438.64168449492166,242.59515485278345
75931,2014,2231.430180520042,152.64638934589718
75932,2014,363.9860504473443,1391.52236373374
75933,2014,362.1413579773619,364.89829645733715
75934,2014,361.35137946188496,1424.2960870961974
75935,2014,361.0020794069334,166.90382343899785
75936,2014,359.28387213955216,369.70502748142894
75937,2014,656.9181933405049,1066.93293033576
75938,2014,562.5160634298082,416.4666715060865
75939,2014,355.14906515843495,238.33027388544977
75940,2014,419.53591817742205,693.8314908779005
75941,2014,352.7162229577249,378.2990087525552
75942,2014,352.1690181430682,1325.7707115274836
75943,2014,401.4165025744303,171.2937179456626
75944,2014,531.4776944564203,1693.303534940173
75945,2014,545.803455834107,1286.250727465843
75946,2014,337.9476160943986,486.7943066906605
75947,2014,336.5660179242586,1764.4065153470185
75948,2014,552.1581149841548,408.1167378453594
75949,2014,473.7801381566423,1049.5098401216076
75950,2014,438.46755055226373,1422.7985795123468
75951,2014,331.18942691890896,457.89843667853563
75952,2014,331.70657635813603,1117.6789036512796
75953,2014,328.1872883371364,454.0762275024652
75954,2014,326.1554310425025,546.861647895609
75955,2014,326.97917830888224,1300.625356587304
75956,2014,324.51178555232894,661.5934746460563
75957,2014,575.0836170190814,541.7474811634486
75958,2014,621.1227483848406,1631.3492137888672
75959,2014,318.9105470443861,1449.7654031087325
75960,2014,363.690506901158,397.3543514366893
75961,2014,318.1758800685491,1234.8228182485605
75962,2014,317.5662551980287,196.21775484498957
75963,2014,315.08789992706744,525.1738312492031
75964,2014,314.9464710309677,716.7649671376971
75965,2014,310.03785627799635,232.76739953375233
75966,2014,1520.8373391834875,434.61186806527525
75967,2014,309.573655043447,242.53770856541055
75968,2014,514.0566805928858,1748.6375475142859
75969,2014,308.8977218231019,1723.128834553108
75970,2014,660.2718716017175,179.94327159586868
75971,2014,306.5613598953764,229.55424983508362
75972,2014,305.30923886125885,738.3215367958518
75973,2014,303.6898320259797,147.6185958255513
75974,2014,301.82398760473046,1371.391757890216
75975,2014,330.9641302256681,1602.7649060072888
75976,2014,453.5280542781383,1243.5179451283025
75977,2014,298.76153860360387,619.8620011406641
75978,2014,647.9613921547196,1561.13667794399
75979,2014,298.50512079896043,449.5112221607561
75980,2014,297.7023799266986,324.0695997910504
75981,2014,296.98488420565786,1784.191736529788
75982,2014,1000.765257739877,1175.222243715508
75983,2014,296.55969850104646,684.5587363792429
75984,2014,295.8018269597789,1396.6589312145393
75985,2014,295.50487805371796,1438.1839595409415
75986,2014,294.32895130832264,246.98409261815246
75987,2014,290.6651861954776,366.58241683529104
75988,2014,290.29324422484143,1452.0610526999064
75989,2014,288.1443789562266,133.86797528916046
75990,2014,671.4931216240246,164.56413670163815
75991,2014,283.8183726647035,398.371078672117
75992,2014,287.8400936859539,1244.1474937209516
75993,2014,642.4804500831345,434.8814993780963
75994,2014,280.71604163047647,1246.7846098245443
75995,2014,280.3684980900052,1131.9616159839322
75996,2014,280.21289675906814,1071.4874156562303
75997,2014,279.4114962359975,1222.6777783492453
75998,2014,278.9928094936919,369.5058066115657
75999,2014,708.6972474403103,1709.3641521395516
76000,2014,476.8664253510908,1205.6835058159734
76001,2014,275.60879342315013,187.44430388166415
76002,2014,274.0200740996473,207.116612168015
76003,2014,273.70069961699124,291.1636476404076
76004,2014,273.41709722654264,1377.7673544700299
76005,2014,422.9029504935867,363.38438201599564
76006,2014,265.24060522464777,1411.2995066193264
76007,2014,379.8480219098246,593.5154184745486
76008,2014,263.9318713414364,505.1012819548184
76009,2014,262.4616696826867,1708.331335126584
76010,2014,260.0786206458371,151.9231128709046
76011,2014,306.5469787392121,326.6918193154671
76012,2014,258.38136582276854,393.5715557178065
76013,2014,257.70584104804203,1130.5923977478337
76014,2014,256.6824874362718,302.89286589123685
76015,2014,258.88136767907645,1734.5806554150658
76016,2014,254.68991393138353,1725.7122874249987
76017,2014,254.0260780260612,1423.612297677402
76018,2014,252.3976528988747,584.6743347734066
76019,2014,251.02214954906742,1789.5876680464146
76020,2014,856.5997807479865,1242.5340909663012
76021,2014,248.52725023920306,168.88111478748525
76022,2014,248.40895931728195,221.70814625026406
76023,2014,247.10032961918387,399.73359460055036
76024,2014,480.4297947913592,730.4781074575009
76025,2014,245.73616864911983,1666.6216227664565
76026,2014,279.64182580617444,1721.0386062027603
76027,2014,244.71431811174392,102.51277242780404
76028,2014,243.70926061451476,1474.0300179156839
76029,2014,243.29642775116506,197.40691681263021
76030,2014,240.03988040530692,413.32657572635287
76031,2014,239.7815604448458,572.379445657707
76032,2014,239.73209319543335,343.02125843512744
76033,2014,237.50561845498478,355.57093246156205
76034,2014,237.42032079679274,244.70184798364429
76035,2014,237.22498149684756,113.25859571437181
76036,2014,236.8310912828159,282.6641559811722
76037,2014,235.79426957755274,260.5218655844043
76038,2014,235.41730732114664,520.5161602548388
76039,2014,553.7049813984406,176.47895673398915
76040,2014,235.18317651706425,125.20290888523678
76041,2014,234.21274956930898,354.2148782223537
76042,2014,435.0943241427238,1321.8308246169777
76043,2014,227.47409696397403,196.7306193454433
76044,2014,225.32383973395346,124.74024435615007
76045,2014,224.95352881462873,1161.8719487901333
76046,2014,224.02273213943357,459.16311263222804
76047,2014,223.1514115564413,350.2302827297864
76048,2014,222.71382269378216,1644.3250090717022
76049,2014,221.75031246265212,1239.7064838300148
76050,2014,227.09638656366513,1595.4415618615635
76051,2014,216.45702997849142,237.7625507918601
76052,2014,389.6822810279407,1061.9443249425697
76053,2014,233.52639703746527,1787.3184263607836
76054,2014,212.27752290317235,1417.3276167237764
76055,2014,212.2705672017062,161.72010981766957
76056,2014,1366.718089195472,169.2848831196817
76057,2014,210.558001179515,1124.645383773294
76058,2014,517.4300374196339,1631.2628901161531
76059,2014,206.56805551244716,1416.6658680202913
76060,2014,204.82531945665582,1205.7241726664754
76061,2014,204.8054217642848,571.0248495568272
76062,2014,203.33069926435059,1544.887355059783
76063,2014,203.10025993153158,1184.1248514075724
76064,2014,202.64473697583983,1426.539310417919
76065,2014,202.36491687179463,775.8057713562621
76066,2014,200.59466909966213,107.2548189795794
76067,2014,200.53745885725263,1200.415288775725
76068,2014,199.2136691599967,118.48054854390438
76069,2014,199.15079695170812,365.91323069730726
76070,2014,309.64329578248504,1513.002748977335
76071,2014,198.17780612024526,1651.2223358462163
76072,2014,198.17579396018067,292.73404867477194
76073,2014,196.69593490353384,1681.9250863175437
76074,2014,699.317693157572,1332.2312283901933
76075,2014,196.0065411273612,744.5317462401733
76076,2014,195.227169267674,99.80813217774859
76077,2014,451.1048203445881,539.2500488066496
76078,2014,193.28080626463355,399.7139622598917
76079,2014,192.3933554721601,535.7947223305983
76080,2014,252.76812631910127,609.5471575443527
76081,2014,191.3465212254965,527.0719227079385
76082,2014,249.02857586532843,730.1505539905348
76083,2014,189.38322693325316,264.42378656374876
76084,2014,187.62044640046508,401.3745460186793
76085,2014,257.49082250012,1063.655958456836
76086,2014,186.19463003155846,232.99278472683363
76087,2014,184.58653837676897,1687.2897880272617
76088,2014,201.491149796425,241.642073361129
76089,2014,207.16658612893778,238.26625074743512
76090,2014,194.72422025288552,508.1016983282752
76091,2014,178.67753786557762,1266.0019709886913
76092,2014,208.45744991090777,411.0145837930045
76093,2014,228.2756077739184,178.55767353153342
76094,2014,176.6698382927143,230.96483222638005
76095,2014,221.19149437834568,427.60319063148967
76096,2014,173.9728964449136,449.55806014787316
76097,2014,196.58349778692386,1.5916097392911506
76098,2014,172.52402444951696,240.51758936663106
76099,2014,172.36218531646384,236.2489084210117
76100,2014,171.4573694879695,99.71481622736027
76101,2014,166.91456958048286,769.4204219738165
76102,2014,166.2494281262005,598.4282661664334
76103,2014,165.94434808530355,1433.601215249601
76104,2014,165.81435190436437,230.90383758401578
76105,2014,164.54969089177436,662.8441633364099
76106,2014,163.83637960866355,1206.3496891508846
76107,2014,162.5546544873233,119.01746448632119
76108,2014,159.92718874671542,1546.7897743117812
76109,2014,159.03856680741188,1747.3611912121114
76110,2014,158.4703021571909,364.01537587807684
76111,2014,160.02372166766816,1731.0011739301042
76112,2014,158.24618305673243,228.4220656221254
76113,2014,158.2423147488388,1165.2241090573598
76114,2014,157.78735471395342,592.7849464157448
76115,2014,155.84456343350763,1429.7945749932162
76116,2014,154.94346068843063,1705.8318743579798
76117,2014,186.69256000010373,597.8282202631746
76118,2014,153.45770370520387,1249.0250733813946
76119,2014,153.01180390447925,1617.3306873528268
76120,2014,152.72254433281785,1103.18939843651
76121,2014,150.97584227295835,1434.8499928439007
76122,2014,150.4116081933811,651.2499871715519
76123,2014,150.2896793189543,258.7074430883511
76124,2014,150.24227766057598,175.12192359429548
76125,2014,149.80459343720204,1575.4688721182683
76126,2014,149.482326759465,1799.6426542967038
76127,2014,148.9121911984535,1127.3496353959088
76128,2014,148.79863438771395,1734.2397437323268
76129,2014,148.75257154258688,233.10842649037454
76130,2014,149.1180789109205,1153.8255780556253
76131,2014,148.3113171964791,1337.4564366882653
76132,2014,147.9286385092413,1494.3210545493434
76133,2014,147.17355008663313,1222.4743127695826
76134,2014,146.91062989026688,927.2930563433899
76135,2014,146.09559002178497,506.78893103768104
76136,2014,145.54572791505691,372.5035312432748
76137,2014,404.35468299734515,1685.167487767974
76138,2014,145.512441795982,1496.232067610026
76139,2014,232.64655802761743,1724.4230925266254
76140,2014,142.19060928639465,1749.4834559155022
76141,2014,141.5329390670368,97.10187399744922
76142,2014,201.9560587159829,207.47650204549794
